DatasetName,Target,Pipeline,EvaluationMetric,Time,Size,Website
Bank Loan Defaulter Prediction4,Loan Status,"LC,OE,ZS,nor_null,dup_null,out_null,LDA",0.84375,0.05018425,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"LC,OE,ZS,nor_null,dup_null,out_null,NB",0.861111111,0.045125961,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"LC,ZS,nor_null,nor_null,dup_null,out_null,RF",0.916666667,0.130047083,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"LC,ZS,nor_null,nor_null,dup_null,out_null,LDA",0.868055556,0.033411741,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"LC,ZS,nor_null,nor_null,dup_null,out_null,NB",0.916666667,0.026853323,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"OE,ZS,nor_null,nor_null,dup_null,out_null,RF",0.916666667,0.128084898,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"OE,ZS,nor_null,nor_null,dup_null,out_null,NB",0.930555556,0.033791542,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"fea_null,ZS,nor_null,nor_null,dup_null,out_null,RF",0.861111111,0.120067835,"(360, 35)",https
Bank Loan Defaulter Prediction4,Loan Status,"fea_null,ZS,nor_null,nor_null,dup_null,out_null,NB",0.861111111,0.027938128,"(360, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"fea_null,ZS,nor_null,nor_null,dup_null,out_null,RF",0.914256198,1.341748953,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"fea_null,ZS,nor_null,nor_null,dup_null,out_null,LDA",0.909043928,0.100172997,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"LC,OE,ZS,nor_null,dup_null,out_null,NB",0.919421488,0.060494184,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"OE,ZS,nor_null,nor_null,dup_null,out_null,RF",0.899793388,1.24462676,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"OE,ZS,nor_null,nor_null,dup_null,out_null,LDA",0.912144703,0.091503143,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"OE,ZS,nor_null,nor_null,dup_null,out_null,NB",0.83677686,0.05853796,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"LC,ZS,nor_null,nor_null,dup_null,out_null,RF",0.91322314,1.139796734,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"LC,ZS,nor_null,nor_null,dup_null,out_null,LDA",0.909043928,0.070308685,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"LC,OE,ZS,nor_null,dup_null,out_null,LDA",0.90749354,0.099971533,"(4838, 35)",https
Bank Loan Defaulter Prediction5,Loan Status,"LC,OE,ZS,nor_null,dup_null,out_null,RF",0.917355372,0.908721685,"(4838, 35)",https
Banking Dataset Classification1,y,"OE,IQR,ZS,fea_null,dup_null,out_null,RF",0.857142857,0.100146294,"(346, 16)",https
Banking Dataset Classification1,y,"OE,IQR,ZS,fea_null,dup_null,out_null,LDA",0.92173913,0.039990902,"(346, 16)",https
Banking Dataset Classification1,y,"OE,out_null,ZS,fea_null,dup_null,out_null,RF",0.871428571,0.095031738,"(346, 16)",https
Banking Dataset Classification1,y,"OE,out_null,ZS,fea_null,dup_null,out_null,LDA",0.887681159,0.023422241,"(346, 16)",https
Banking Dataset Classification1,y,"OE,out_null,ZS,fea_null,dup_null,out_null,NB",0.8,0.026359558,"(346, 16)",https
Banking Dataset Classification1,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,RF",0.957142857,0.083918095,"(346, 16)",https
Banking Dataset Classification1,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,LDA",0.876811594,0.010113001,"(346, 16)",https
Banking Dataset Classification1,y,"OE,LC,ZS,fea_null,dup_null,out_null,NB",0.928571429,0.025924206,"(346, 16)",https
Banking Dataset Classification1,y,"OE,LC,ZS,fea_null,dup_null,out_null,RF",0.857142857,0.339906216,"(346, 16)",https
Banking Dataset Classification1,y,"OE,LC,ZS,fea_null,dup_null,out_null,LDA",0.887681159,0.043836355,"(346, 16)",https
Banking Dataset Classification2,y,"OE,LC,ZS,fea_null,dup_null,out_null,RF",0.909774436,0.467116594,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,LC,ZS,fea_null,dup_null,out_null,LDA",0.906552589,0.049694538,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,LC,ZS,fea_null,dup_null,out_null,NB",0.879699248,0.031213284,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,RF",0.908521303,0.230898619,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,LDA",0.908747733,0.02913928,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,NB",0.879699248,0.014763594,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,out_null,ZS,fea_null,dup_null,out_null,RF",0.92481203,0.230901957,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,out_null,ZS,fea_null,dup_null,out_null,LDA",0.910629005,0.043984652,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,IQR,ZS,fea_null,dup_null,out_null,LDA",0.938075379,0.059955597,"(3987, 16)",https
Banking Dataset Classification2,y,"OE,IQR,ZS,fea_null,dup_null,out_null,RF",0.933823529,0.21995616,"(3987, 16)",https
Banking Dataset Classification3,y,"OE,IQR,ZS,fea_null,dup_null,out_null,RF",0.936507937,0.119660854,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,IQR,ZS,fea_null,dup_null,out_null,LDA",0.930079156,0.045304775,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,IQR,ZS,fea_null,dup_null,out_null,NB",0.904761905,0.034610748,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,out_null,ZS,fea_null,dup_null,out_null,RF",0.884444444,0.120190382,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,out_null,ZS,fea_null,dup_null,out_null,LDA",0.900984905,0.03023982,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,out_null,ZS,fea_null,dup_null,out_null,NB",0.866666667,0.024633169,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,RF",0.897777778,0.11015749,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,out_null,nor_null,fea_null,dup_null,out_null,LDA",0.894330611,0.019735098,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,LC,ZS,fea_null,dup_null,out_null,RF",0.871111111,0.36494565,"(1124, 16)",https
Banking Dataset Classification3,y,"OE,LC,ZS,fea_null,dup_null,out_null,LDA",0.896552833,0.038306475,"(1124, 16)",https
bodyPerformance1,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,RF",0.594339623,0.179900885,"(1058, 12)",https
bodyPerformance1,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,LDA",0.550780202,0.02502346,"(1058, 12)",https
bodyPerformance1,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,NB",0.528301887,0.014783621,"(1058, 12)",https
bodyPerformance1,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,RF",0.566037736,0.232925177,"(1058, 12)",https
bodyPerformance1,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,LDA",0.566194223,0.031753302,"(1058, 12)",https
bodyPerformance1,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,NB",0.547169811,0.017006636,"(1058, 12)",https
bodyPerformance1,class,"BE,LOF,nor_null,out_null,dup_null,imp_null,RF",0.549382716,0.249996662,"(1058, 12)",https
bodyPerformance1,class,"BE,LOF,nor_null,out_null,dup_null,imp_null,LDA",0.58919598,0.038078785,"(1058, 12)",https
bodyPerformance1,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,LDA",0.549656845,0.016937971,"(1058, 12)",https
bodyPerformance1,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,RF",0.622641509,0.175078392,"(1058, 12)",https
bodyPerformance2,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,LDA",0.590440974,0.040002346,"(5128, 12)",https
bodyPerformance2,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,NB",0.515594542,0.017014503,"(5128, 12)",https
bodyPerformance2,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,LDA",0.597508201,0.054995537,"(5128, 12)",https
bodyPerformance2,class,"BE,LOF,nor_null,out_null,dup_null,imp_null,RF",0.715163934,0.703485966,"(5128, 12)",https
bodyPerformance2,class,"BE,LOF,nor_null,out_null,dup_null,imp_null,LDA",0.600937808,0.144894361,"(5128, 12)",https
bodyPerformance2,class,"BE,LOF,nor_null,out_null,dup_null,imp_null,NB",0.533811475,0.118220806,"(5128, 12)",https
bodyPerformance2,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,RF",0.698830409,0.612932444,"(5128, 12)",https
bodyPerformance2,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,LDA",0.599459896,0.054002285,"(5128, 12)",https
bodyPerformance2,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,NB",0.53411306,0.019996881,"(5128, 12)",https
bodyPerformance2,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,RF",0.653996101,0.597971201,"(5128, 12)",https
bodyPerformance3,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,RF",0.552631579,0.091947556,"(188, 12)",https
bodyPerformance3,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,LDA",0.540362731,0.023051977,"(188, 12)",https
bodyPerformance3,class,"enc_null,ZS,out_null,nor_null,dup_null,imp_null,NB",0.394736842,0.013940573,"(188, 12)",https
bodyPerformance3,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,RF",0.526315789,0.162981987,"(188, 12)",https
bodyPerformance3,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,LDA",0.600284495,0.024000406,"(188, 12)",https
bodyPerformance3,class,"BE,nor_null,out_null,nor_null,dup_null,imp_null,NB",0.368421053,0.015093327,"(188, 12)",https
bodyPerformance3,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,RF",0.421052632,0.083019257,"(188, 12)",https
bodyPerformance3,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,LDA",0.466571835,0.014000416,"(188, 12)",https
bodyPerformance3,class,"MR,enc_null,nor_null,out_null,dup_null,imp_null,NB",0.473684211,0.004999399,"(188, 12)",https
bodyPerformance3,class,"MR,ZS,nor_null,out_null,dup_null,imp_null,LDA",0.612908962,0.024004221,"(188, 12)",https
Breast_Cancer1,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,RF",0.853372434,0.159659863,"(1952, 16)",https
Breast_Cancer1,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,LDA",0.880213918,0.029878855,"(1952, 16)",https
Breast_Cancer1,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,NB",0.859237537,0.019898415,"(1952, 16)",https
Breast_Cancer1,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,RF",0.879765396,0.170340061,"(1952, 16)",https
Breast_Cancer1,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,LDA",0.8762334,0.049921751,"(1952, 16)",https
Breast_Cancer1,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,LDA",0.894302177,0.022808313,"(1952, 16)",https
Breast_Cancer1,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,RF",0.882352941,0.160140753,"(1952, 16)",https
Breast_Cancer1,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,LDA",0.888534587,0.029838562,"(1952, 16)",https
Breast_Cancer1,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,NB",0.764705882,0.010071993,"(1952, 16)",https
Breast_Cancer1,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,RF",0.884910486,0.157283306,"(1952, 16)",https
Breast_Cancer2,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,RF",0.875598086,0.112904072,"(1041, 16)",https
Breast_Cancer2,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,LDA",0.877403846,0.019869804,"(1041, 16)",https
Breast_Cancer2,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,NB",0.822966507,0.010104656,"(1041, 16)",https
Breast_Cancer2,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,RF",0.909090909,0.120148659,"(1041, 16)",https
Breast_Cancer2,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,LDA",0.861778846,0.020198822,"(1041, 16)",https
Breast_Cancer2,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,NB",0.803827751,0.014952183,"(1041, 16)",https
Breast_Cancer2,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,RF",0.93081761,0.119819641,"(1041, 16)",https
Breast_Cancer2,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,LDA",0.884910486,0.021734476,"(1041, 16)",https
Breast_Cancer2,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,NB",0.805031447,0.023127079,"(1041, 16)",https
Breast_Cancer2,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,RF",0.893081761,0.11528945,"(1041, 16)",https
Breast_Cancer3,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,LDA",0.85,0.010149002,"(251, 16)",https
Breast_Cancer3,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,LDA",0.86,0.020339966,"(251, 16)",https
Breast_Cancer3,Status,"LOF,MM,nor_null,out_null,dup_null,imp_null,NB",0.0,0.019583225,"(251, 16)",https
Breast_Cancer3,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,RF",1.0,0.083788157,"(251, 16)",https
Breast_Cancer3,Status,"OE,LOF,nor_null,out_null,dup_null,imp_null,LDA",0.766666667,0.014578342,"(251, 16)",https
Breast_Cancer3,Status,"OE,out_null,enc_null,dup_null,enc_null,imp_null,NB",0.803921569,0.009720564,"(251, 16)",https
Breast_Cancer3,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,RF",0.882352941,0.090454578,"(251, 16)",https
Breast_Cancer3,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,LDA",0.855,0.019909859,"(251, 16)",https
Breast_Cancer3,Status,"OE,MM,out_null,nor_null,dup_null,imp_null,NB",0.862745098,0.0201056,"(251, 16)",https
Breast_Cancer3,Status,"OE,enc_null,out_null,nor_null,dup_null,imp_null,RF",0.764705882,0.084781408,"(251, 16)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,RF",0.835164835,0.099868059,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,LDA",0.743093923,0.019876957,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,NB",0.794117647,0.040302992,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,RF",0.791208791,0.109752893,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,LDA",0.817679558,0.024800777,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,NB",0.747252747,0.031371117,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,RF",0.833333333,0.108263493,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,LDA",0.758324206,0.029716492,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,RF",0.852941176,0.129513741,"(453, 19)",https
Car_Insurance_Claim1,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,LDA",0.818181818,0.049886465,"(453, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,RF",0.836956522,0.169860601,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,LDA",0.838805503,0.050166607,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,NB",0.786231884,0.049832821,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,RF",0.819494585,0.155005932,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,LDA",0.840948231,0.03480649,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,LDA",0.766891892,0.025223494,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,RF",0.784511785,0.147928715,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,LDA",0.833614865,0.040307045,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,NB",0.767676768,0.019944191,"(1481, 19)",https
Car_Insurance_Claim2,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,RF",0.808080808,0.164752483,"(1481, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,RF",0.765306122,0.175033331,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,LDA",0.757015306,0.020134211,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,NB",0.744897959,0.025369167,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,RF",0.841836735,0.174798727,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,LDA",0.823979592,0.035075426,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,NB",0.772959184,0.02316618,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,RF",0.838983051,0.171864986,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,LDA",0.835714286,0.044643164,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,LDA",0.8314367,0.050065041,"(1960, 19)",https
Car_Insurance_Claim3,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,RF",0.836619718,0.190101385,"(1960, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,RF",0.816433566,0.232133389,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,LDA",0.828365989,0.04993391,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,NB",0.713286713,0.032072067,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,RF",0.822021116,0.269824982,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,LDA",0.827677225,0.054909945,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,NB",0.773755656,0.035270452,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,RF",0.790346908,0.244718075,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,LDA",0.774886878,0.030212402,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,RF",0.845896147,0.2503829,"(3315, 19)",https
Car_Insurance_Claim4,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,LDA",0.826123834,0.059771538,"(3315, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,RF",0.821192053,0.119910002,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,LDA",0.782392027,0.020174503,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,fea_null,ZS,fea_null,dup_null,out_null,NB",0.761589404,0.020249367,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,RF",0.794701987,0.114990234,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,MM,fea_null,dup_null,out_null,LDA",0.828903654,0.030910254,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,LDA",0.821324886,0.05283761,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,RF",0.810218978,0.115163803,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,IQR,out_null,dup_null,imp_null,LDA",0.824408911,0.034364223,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,NB",0.781021898,0.034980536,"(753, 19)",https
Car_Insurance_Claim5,OUTCOME,"MEAN,OE,IQR,ZS,dup_null,imp_null,RF",0.832116788,0.131996155,"(753, 19)",https
CDR-Call-Details1,Churn,"AD,fea_null,ZS,nor_null,dup_null,out_null,RF",0.910714286,2.260013342,"(280, 17)",https
CDR-Call-Details1,Churn,"AD,fea_null,ZS,nor_null,dup_null,out_null,LDA",0.870535714,0.059986591,"(280, 17)",https
CDR-Call-Details1,Churn,"AD,fea_null,ZS,nor_null,dup_null,out_null,NB",0.892857143,0.059926033,"(280, 17)",https
CDR-Call-Details1,Churn,"LC,IQR,ZS,nor_null,dup_null,out_null,RF",0.882352941,0.319057226,"(280, 17)",https
CDR-Call-Details1,Churn,"LC,IQR,ZS,nor_null,dup_null,out_null,LDA",0.88754386,0.040045738,"(280, 17)",https
CDR-Call-Details1,Churn,"LC,IQR,ZS,nor_null,dup_null,out_null,NB",0.901960784,0.0297997,"(280, 17)",https
CDR-Call-Details1,Churn,"AD,IQR,ZS,nor_null,dup_null,out_null,RF",0.925925926,2.309969664,"(280, 17)",https
CDR-Call-Details1,Churn,"AD,IQR,ZS,nor_null,dup_null,out_null,LDA",0.895643564,0.070197582,"(280, 17)",https
CDR-Call-Details1,Churn,"imp_null,IQR,ZS,nor_null,dup_null,out_null,NB",0.942857143,0.020637751,"(280, 17)",https
CDR-Call-Details1,Churn,"imp_null,IQR,ZS,nor_null,dup_null,out_null,RF",0.914285714,0.11042881,"(280, 17)",https
CDR-Call-Details2,Churn,"imp_null,IQR,ZS,nor_null,dup_null,out_null,RF",0.909547739,0.170440435,"(1183, 17)",https
CDR-Call-Details2,Churn,"imp_null,IQR,ZS,nor_null,dup_null,out_null,LDA",0.863741339,0.039940834,"(1183, 17)",https
CDR-Call-Details2,Churn,"imp_null,IQR,ZS,nor_null,dup_null,out_null,NB",0.874371859,0.025065422,"(1183, 17)",https
CDR-Call-Details2,Churn,"AD,IQR,ZS,nor_null,dup_null,out_null,RF",0.913043478,2.209801197,"(1183, 17)",https
CDR-Call-Details2,Churn,"AD,IQR,ZS,nor_null,dup_null,out_null,LDA",0.868909513,0.106986284,"(1183, 17)",https
CDR-Call-Details2,Churn,"AD,IQR,ZS,nor_null,dup_null,out_null,NB",0.874396135,0.08278656,"(1183, 17)",https
